0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,
5.877853e-01,4.667638e-01,1.520740e-01,-2.361178e-01,-5.492920e-01,-6.673095e-01,-5.443102e-01,-2.262440e-01,1.666617e-01,4.858023e-01,6.109313e-01,4.960601e-01,1.869923e-01,-1.962072e-01,-5.051089e-01,-6.196506e-01,-4.940351e-01,-1.742594e-01,2.194185e-01,5.383798e-01,6.623812e-01,5.454548e-01,2.334408e-01,-1.535425e-01,-4.669974e-01,-5.867796e-01,-4.669974e-01,-1.535425e-01,2.334408e-01,5.454548e-01,6.623812e-01,5.383798e-01,2.194185e-01,-1.742594e-01,-4.940351e-01,-6.196506e-01,-5.051089e-01,-1.962072e-01,1.869923e-01,4.960601e-01,6.109313e-01,4.858023e-01,1.666617e-01,-2.262440e-01,-5.443102e-01,-6.673095e-01,-5.492920e-01,-2.361178e-01,1.520740e-01,4.667638e-01,5.877853e-01,
9.510565e-01,7.552397e-01,2.460609e-01,-3.820467e-01,-8.887731e-01,-1.079729e+00,-8.807124e-01,-3.660706e-01,2.696642e-01,7.860447e-01,9.885075e-01,8.026421e-01,3.025599e-01,-3.174700e-01,-8.172833e-01,-1.002616e+00,-7.993656e-01,-2.819576e-01,3.550265e-01,8.711168e-01,1.071755e+00,8.825643e-01,3.777151e-01,-2.484370e-01,-7.556176e-01,-9.494294e-01,-7.556176e-01,-2.484370e-01,3.777151e-01,8.825643e-01,1.071755e+00,8.711168e-01,3.550265e-01,-2.819576e-01,-7.993656e-01,-1.002616e+00,-8.172833e-01,-3.174700e-01,3.025599e-01,8.026421e-01,9.885075e-01,7.860447e-01,2.696642e-01,-3.660706e-01,-8.807124e-01,-1.079729e+00,-8.887731e-01,-3.820467e-01,2.460609e-01,7.552397e-01,9.510565e-01,
9.510565e-01,7.552397e-01,2.460609e-01,-3.820467e-01,-8.887731e-01,-1.079729e+00,-8.807124e-01,-3.660706e-01,2.696642e-01,7.860447e-01,9.885075e-01,8.026421e-01,3.025599e-01,-3.174700e-01,-8.172833e-01,-1.002616e+00,-7.993656e-01,-2.819576e-01,3.550265e-01,8.711168e-01,1.071755e+00,8.825643e-01,3.777151e-01,-2.484370e-01,-7.556176e-01,-9.494294e-01,-7.556176e-01,-2.484370e-01,3.777151e-01,8.825643e-01,1.071755e+00,8.711168e-01,3.550265e-01,-2.819576e-01,-7.993656e-01,-1.002616e+00,-8.172833e-01,-3.174700e-01,3.025599e-01,8.026421e-01,9.885075e-01,7.860447e-01,2.696642e-01,-3.660706e-01,-8.807124e-01,-1.079729e+00,-8.887731e-01,-3.820467e-01,2.460609e-01,7.552397e-01,9.510565e-01,
5.877853e-01,4.667638e-01,1.520740e-01,-2.361178e-01,-5.492920e-01,-6.673095e-01,-5.443102e-01,-2.262440e-01,1.666617e-01,4.858023e-01,6.109313e-01,4.960601e-01,1.869923e-01,-1.962072e-01,-5.051089e-01,-6.196506e-01,-4.940351e-01,-1.742594e-01,2.194185e-01,5.383798e-01,6.623812e-01,5.454548e-01,2.334408e-01,-1.535425e-01,-4.669974e-01,-5.867796e-01,-4.669974e-01,-1.535425e-01,2.334408e-01,5.454548e-01,6.623812e-01,5.383798e-01,2.194185e-01,-1.742594e-01,-4.940351e-01,-6.196506e-01,-5.051089e-01,-1.962072e-01,1.869923e-01,4.960601e-01,6.109313e-01,4.858023e-01,1.666617e-01,-2.262440e-01,-5.443102e-01,-6.673095e-01,-5.492920e-01,-2.361178e-01,1.520740e-01,4.667638e-01,5.877853e-01,
8.572528e-16,2.326602e-15,1.389711e-15,3.067165e-16,-7.083125e-16,-1.331537e-15,-1.356417e-15,-7.811270e-16,1.124347e-16,1.012463e-15,1.520505e-15,1.416638e-15,7.044788e-16,-3.450586e-16,-1.348188e-15,-1.898009e-15,-1.819115e-15,-1.099857e-15,-5.341022e-17,9.611143e-16,1.565770e-15,1.580455e-15,1.001243e-15,1.153825e-16,-7.356262e-16,-1.194768e-15,-1.111692e-15,-5.103777e-16,3.241494e-16,1.070111e-15,1.386571e-15,1.166395e-15,4.542298e-16,-4.323182e-16,-1.174609e-15,-1.442389e-15,-1.169525e-15,-4.311019e-16,4.205108e-16,1.076488e-15,1.232857e-15,8.615411e-16,5.830990e-17,-8.128486e-16,-1.412748e-15,-1.460838e-15,-9.230140e-16,1.016770e-16,1.273954e-15,2.370295e-15,8.572528e-16,
-5.877853e-01,-4.667638e-01,-1.520740e-01,2.361178e-01,5.492920e-01,6.673095e-01,5.443102e-01,2.262440e-01,-1.666617e-01,-4.858023e-01,-6.109313e-01,-4.960601e-01,-1.869923e-01,1.962072e-01,5.051089e-01,6.196506e-01,4.940351e-01,1.742594e-01,-2.194185e-01,-5.383798e-01,-6.623812e-01,-5.454548e-01,-2.334408e-01,1.535425e-01,4.669974e-01,5.867796e-01,4.669974e-01,1.535425e-01,-2.334408e-01,-5.454548e-01,-6.623812e-01,-5.383798e-01,-2.194185e-01,1.742594e-01,4.940351e-01,6.196506e-01,5.051089e-01,1.962072e-01,-1.869923e-01,-4.960601e-01,-6.109313e-01,-4.858023e-01,-1.666617e-01,2.262440e-01,5.443102e-01,6.673095e-01,5.492920e-01,2.361178e-01,-1.520740e-01,-4.667638e-01,-5.877853e-01,
-9.510565e-01,-7.552397e-01,-2.460609e-01,3.820467e-01,8.887731e-01,1.079729e+00,8.807124e-01,3.660706e-01,-2.696642e-01,-7.860447e-01,-9.885075e-01,-8.026421e-01,-3.025599e-01,3.174700e-01,8.172833e-01,1.002616e+00,7.993656e-01,2.819576e-01,-3.550265e-01,-8.711168e-01,-1.071755e+00,-8.825643e-01,-3.777151e-01,2.484370e-01,7.556176e-01,9.494294e-01,7.556176e-01,2.484370e-01,-3.777151e-01,-8.825643e-01,-1.071755e+00,-8.711168e-01,-3.550265e-01,2.819576e-01,7.993656e-01,1.002616e+00,8.172833e-01,3.174700e-01,-3.025599e-01,-8.026421e-01,-9.885075e-01,-7.860447e-01,-2.696642e-01,3.660706e-01,8.807124e-01,1.079729e+00,8.887731e-01,3.820467e-01,-2.460609e-01,-7.552397e-01,-9.510565e-01,
-9.510565e-01,-7.552397e-01,-2.460609e-01,3.820467e-01,8.887731e-01,1.079729e+00,8.807124e-01,3.660706e-01,-2.696642e-01,-7.860447e-01,-9.885075e-01,-8.026421e-01,-3.025599e-01,3.174700e-01,8.172833e-01,1.002616e+00,7.993656e-01,2.819576e-01,-3.550265e-01,-8.711168e-01,-1.071755e+00,-8.825643e-01,-3.777151e-01,2.484370e-01,7.556176e-01,9.494294e-01,7.556176e-01,2.484370e-01,-3.777151e-01,-8.825643e-01,-1.071755e+00,-8.711168e-01,-3.550265e-01,2.819576e-01,7.993656e-01,1.002616e+00,8.172833e-01,3.174700e-01,-3.025599e-01,-8.026421e-01,-9.885075e-01,-7.860447e-01,-2.696642e-01,3.660706e-01,8.807124e-01,1.079729e+00,8.887731e-01,3.820467e-01,-2.460609e-01,-7.552397e-01,-9.510565e-01,
-5.877853e-01,-4.667638e-01,-1.520740e-01,2.361178e-01,5.492920e-01,6.673095e-01,5.443102e-01,2.262440e-01,-1.666617e-01,-4.858023e-01,-6.109313e-01,-4.960601e-01,-1.869923e-01,1.962072e-01,5.051089e-01,6.196506e-01,4.940351e-01,1.742594e-01,-2.194185e-01,-5.383798e-01,-6.623812e-01,-5.454548e-01,-2.334408e-01,1.535425e-01,4.669974e-01,5.867796e-01,4.669974e-01,1.535425e-01,-2.334408e-01,-5.454548e-01,-6.623812e-01,-5.383798e-01,-2.194185e-01,1.742594e-01,4.940351e-01,6.196506e-01,5.051089e-01,1.962072e-01,-1.869923e-01,-4.960601e-01,-6.109313e-01,-4.858023e-01,-1.666617e-01,2.262440e-01,5.443102e-01,6.673095e-01,5.492920e-01,2.361178e-01,-1.520740e-01,-4.667638e-01,-5.877853e-01,
-9.797174e-16,6.322060e-16,8.987139e-16,1.064996e-15,9.029676e-16,3.849290e-16,-2.968097e-16,-8.906605e-16,-1.151184e-15,-1.045389e-15,-5.467183e-16,1.640260e-16,8.472340e-16,1.275706e-15,1.332257e-15,1.004169e-15,3.977199e-16,-3.110857e-16,-8.398313e-16,-1.096457e-15,-9.709022e-16,-5.603359e-16,1.023999e-17,5.155334e-16,8.322055e-16,8.097485e-16,4.941735e-16,-2.654372e-17,-5.598993e-16,-9.753294e-16,-1.105817e-15,-9.154083e-16,-4.442247e-16,1.300852e-16,7.070930e-16,1.070528e-15,1.127404e-15,8.493861e-16,3.488517e-16,-2.628081e-16,-7.595118e-16,-9.986506e-16,-8.645618e-16,-4.331820e-16,1.777527e-16,7.557606e-16,1.105543e-15,1.096063e-15,8.077199e-16,4.704585e-16,-9.797174e-16,
5.877853e-01,4.667638e-01,1.520740e-01,-2.361178e-01,-5.492920e-01,-6.673095e-01,-5.443102e-01,-2.262440e-01,1.666617e-01,4.858023e-01,6.109313e-01,4.960601e-01,1.869923e-01,-1.962072e-01,-5.051089e-01,-6.196506e-01,-4.940351e-01,-1.742594e-01,2.194185e-01,5.383798e-01,6.623812e-01,5.454548e-01,2.334408e-01,-1.535425e-01,-4.669974e-01,-5.867796e-01,-4.669974e-01,-1.535425e-01,2.334408e-01,5.454548e-01,6.623812e-01,5.383798e-01,2.194185e-01,-1.742594e-01,-4.940351e-01,-6.196506e-01,-5.051089e-01,-1.962072e-01,1.869923e-01,4.960601e-01,6.109313e-01,4.858023e-01,1.666617e-01,-2.262440e-01,-5.443102e-01,-6.673095e-01,-5.492920e-01,-2.361178e-01,1.520740e-01,4.667638e-01,5.877853e-01,
9.510565e-01,7.552397e-01,2.460609e-01,-3.820467e-01,-8.887731e-01,-1.079729e+00,-8.807124e-01,-3.660706e-01,2.696642e-01,7.860447e-01,9.885075e-01,8.026421e-01,3.025599e-01,-3.174700e-01,-8.172833e-01,-1.002616e+00,-7.993656e-01,-2.819576e-01,3.550265e-01,8.711168e-01,1.071755e+00,8.825643e-01,3.777151e-01,-2.484370e-01,-7.556176e-01,-9.494294e-01,-7.556176e-01,-2.484370e-01,3.777151e-01,8.825643e-01,1.071755e+00,8.711168e-01,3.550265e-01,-2.819576e-01,-7.993656e-01,-1.002616e+00,-8.172833e-01,-3.174700e-01,3.025599e-01,8.026421e-01,9.885075e-01,7.860447e-01,2.696642e-01,-3.660706e-01,-8.807124e-01,-1.079729e+00,-8.887731e-01,-3.820467e-01,2.460609e-01,7.552397e-01,9.510565e-01,
9.510565e-01,7.552397e-01,2.460609e-01,-3.820467e-01,-8.887731e-01,-1.079729e+00,-8.807124e-01,-3.660706e-01,2.696642e-01,7.860447e-01,9.885075e-01,8.026421e-01,3.025599e-01,-3.174700e-01,-8.172833e-01,-1.002616e+00,-7.993656e-01,-2.819576e-01,3.550265e-01,8.711168e-01,1.071755e+00,8.825643e-01,3.777151e-01,-2.484370e-01,-7.556176e-01,-9.494294e-01,-7.556176e-01,-2.484370e-01,3.777151e-01,8.825643e-01,1.071755e+00,8.711168e-01,3.550265e-01,-2.819576e-01,-7.993656e-01,-1.002616e+00,-8.172833e-01,-3.174700e-01,3.025599e-01,8.026421e-01,9.885075e-01,7.860447e-01,2.696642e-01,-3.660706e-01,-8.807124e-01,-1.079729e+00,-8.887731e-01,-3.820467e-01,2.460609e-01,7.552397e-01,9.510565e-01,
5.877853e-01,4.667638e-01,1.520740e-01,-2.361178e-01,-5.492920e-01,-6.673095e-01,-5.443102e-01,-2.262440e-01,1.666617e-01,4.858023e-01,6.109313e-01,4.960601e-01,1.869923e-01,-1.962072e-01,-5.051089e-01,-6.196506e-01,-4.940351e-01,-1.742594e-01,2.194185e-01,5.383798e-01,6.623812e-01,5.454548e-01,2.334408e-01,-1.535425e-01,-4.669974e-01,-5.867796e-01,-4.669974e-01,-1.535425e-01,2.334408e-01,5.454548e-01,6.623812e-01,5.383798e-01,2.194185e-01,-1.742594e-01,-4.940351e-01,-6.196506e-01,-5.051089e-01,-1.962072e-01,1.869923e-01,4.960601e-01,6.109313e-01,4.858023e-01,1.666617e-01,-2.262440e-01,-5.443102e-01,-6.673095e-01,-5.492920e-01,-2.361178e-01,1.520740e-01,4.667638e-01,5.877853e-01,
1.102182e-15,-1.572586e-15,4.675179e-16,2.180837e-15,3.153239e-15,3.124925e-15,2.069451e-15,3.816093e-16,-1.370357e-15,-2.556088e-15,-2.819007e-15,-2.051807e-15,-5.817178e-16,1.056554e-15,2.238678e-15,2.553033e-15,1.879261e-15,5.217753e-16,-1.065279e-15,-2.279529e-15,-2.719643e-15,-2.191897e-15,-9.525847e-16,5.742253e-16,1.808354e-15,2.336961e-15,1.933839e-15,7.807183e-16,-6.814233e-16,-1.899575e-15,-2.443027e-15,-2.091087e-15,-9.939145e-16,4.416661e-16,1.657311e-15,2.216187e-15,1.891288e-15,8.198068e-16,-6.033966e-16,-1.817961e-15,-2.367058e-15,-2.004009e-15,-8.637878e-16,6.705953e-16,2.040672e-15,2.730275e-15,2.483681e-15,1.409647e-15,-1.753273e-16,-1.888420e-15,1.102182e-15,
-5.877853e-01,-4.667638e-01,-1.520740e-01,2.361178e-01,5.492920e-01,6.673095e-01,5.443102e-01,2.262440e-01,-1.666617e-01,-4.858023e-01,-6.109313e-01,-4.960601e-01,-1.869923e-01,1.962072e-01,5.051089e-01,6.196506e-01,4.940351e-01,1.742594e-01,-2.194185e-01,-5.383798e-01,-6.623812e-01,-5.454548e-01,-2.334408e-01,1.535425e-01,4.669974e-01,5.867796e-01,4.669974e-01,1.535425e-01,-2.334408e-01,-5.454548e-01,-6.623812e-01,-5.383798e-01,-2.194185e-01,1.742594e-01,4.940351e-01,6.196506e-01,5.051089e-01,1.962072e-01,-1.869923e-01,-4.960601e-01,-6.109313e-01,-4.858023e-01,-1.666617e-01,2.262440e-01,5.443102e-01,6.673095e-01,5.492920e-01,2.361178e-01,-1.520740e-01,-4.667638e-01,-5.877853e-01,
-9.510565e-01,-7.552397e-01,-2.460609e-01,3.820467e-01,8.887731e-01,1.079729e+00,8.807124e-01,3.660706e-01,-2.696642e-01,-7.860447e-01,-9.885075e-01,-8.026421e-01,-3.025599e-01,3.174700e-01,8.172833e-01,1.002616e+00,7.993656e-01,2.819576e-01,-3.550265e-01,-8.711168e-01,-1.071755e+00,-8.825643e-01,-3.777151e-01,2.484370e-01,7.556176e-01,9.494294e-01,7.556176e-01,2.484370e-01,-3.777151e-01,-8.825643e-01,-1.071755e+00,-8.711168e-01,-3.550265e-01,2.819576e-01,7.993656e-01,1.002616e+00,8.172833e-01,3.174700e-01,-3.025599e-01,-8.026421e-01,-9.885075e-01,-7.860447e-01,-2.696642e-01,3.660706e-01,8.807124e-01,1.079729e+00,8.887731e-01,3.820467e-01,-2.460609e-01,-7.552397e-01,-9.510565e-01,
-9.510565e-01,-7.552397e-01,-2.460609e-01,3.820467e-01,8.887731e-01,1.079729e+00,8.807124e-01,3.660706e-01,-2.696642e-01,-7.860447e-01,-9.885075e-01,-8.026421e-01,-3.025599e-01,3.174700e-01,8.172833e-01,1.002616e+00,7.993656e-01,2.819576e-01,-3.550265e-01,-8.711168e-01,-1.071755e+00,-8.825643e-01,-3.777151e-01,2.484370e-01,7.556176e-01,9.494294e-01,7.556176e-01,2.484370e-01,-3.777151e-01,-8.825643e-01,-1.071755e+00,-8.711168e-01,-3.550265e-01,2.819576e-01,7.993656e-01,1.002616e+00,8.172833e-01,3.174700e-01,-3.025599e-01,-8.026421e-01,-9.885075e-01,-7.860447e-01,-2.696642e-01,3.660706e-01,8.807124e-01,1.079729e+00,8.887731e-01,3.820467e-01,-2.460609e-01,-7.552397e-01,-9.510565e-01,
-5.877853e-01,-4.667638e-01,-1.520740e-01,2.361178e-01,5.492920e-01,6.673095e-01,5.443102e-01,2.262440e-01,-1.666617e-01,-4.858023e-01,-6.109313e-01,-4.960601e-01,-1.869923e-01,1.962072e-01,5.051089e-01,6.196506e-01,4.940351e-01,1.742594e-01,-2.194185e-01,-5.383798e-01,-6.623812e-01,-5.454548e-01,-2.334408e-01,1.535425e-01,4.669974e-01,5.867796e-01,4.669974e-01,1.535425e-01,-2.334408e-01,-5.454548e-01,-6.623812e-01,-5.383798e-01,-2.194185e-01,1.742594e-01,4.940351e-01,6.196506e-01,5.051089e-01,1.962072e-01,-1.869923e-01,-4.960601e-01,-6.109313e-01,-4.858023e-01,-1.666617e-01,2.262440e-01,5.443102e-01,6.673095e-01,5.492920e-01,2.361178e-01,-1.520740e-01,-4.667638e-01,-5.877853e-01,
-1.224647e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.224647e-15,
