0,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,
-2.449294e-16,-1.981520e-16,-7.568733e-17,7.568733e-17,1.981520e-16,2.449294e-16,1.981520e-16,7.568733e-17,-7.568733e-17,-1.981520e-16,-2.449294e-16,-1.981520e-16,-7.568733e-17,7.568733e-17,1.981520e-16,2.449294e-16,1.981520e-16,7.568733e-17,-7.568733e-17,-1.981520e-16,-2.449294e-16,-1.981520e-16,-7.568733e-17,7.568733e-17,1.981520e-16,2.449294e-16,1.981520e-16,7.568733e-17,-7.568733e-17,-1.981520e-16,-2.449294e-16,-1.981520e-16,-7.568733e-17,7.568733e-17,1.981520e-16,2.449294e-16,1.981520e-16,7.568733e-17,-7.568733e-17,-1.981520e-16,-2.449294e-16,-1.981520e-16,-7.568733e-17,7.568733e-17,1.981520e-16,2.449294e-16,1.981520e-16,7.568733e-17,-7.568733e-17,-1.981520e-16,-2.449294e-16,
5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,
9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,
9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,
5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,
3.673940e-16,2.972280e-16,1.135310e-16,-1.135310e-16,-2.972280e-16,-3.673940e-16,-2.972280e-16,-1.135310e-16,1.135310e-16,2.972280e-16,3.673940e-16,2.972280e-16,1.135310e-16,-1.135310e-16,-2.972280e-16,-3.673940e-16,-2.972280e-16,-1.135310e-16,1.135310e-16,2.972280e-16,3.673940e-16,2.972280e-16,1.135310e-16,-1.135310e-16,-2.972280e-16,-3.673940e-16,-2.972280e-16,-1.135310e-16,1.135310e-16,2.972280e-16,3.673940e-16,2.972280e-16,1.135310e-16,-1.135310e-16,-2.972280e-16,-3.673940e-16,-2.972280e-16,-1.135310e-16,1.135310e-16,2.972280e-16,3.673940e-16,2.972280e-16,1.135310e-16,-1.135310e-16,-2.972280e-16,-3.673940e-16,-2.972280e-16,-1.135310e-16,1.135310e-16,2.972280e-16,3.673940e-16,
-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,
-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,
-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,
-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,
-4.898587e-16,-3.963040e-16,-1.513747e-16,1.513747e-16,3.963040e-16,4.898587e-16,3.963040e-16,1.513747e-16,-1.513747e-16,-3.963040e-16,-4.898587e-16,-3.963040e-16,-1.513747e-16,1.513747e-16,3.963040e-16,4.898587e-16,3.963040e-16,1.513747e-16,-1.513747e-16,-3.963040e-16,-4.898587e-16,-3.963040e-16,-1.513747e-16,1.513747e-16,3.963040e-16,4.898587e-16,3.963040e-16,1.513747e-16,-1.513747e-16,-3.963040e-16,-4.898587e-16,-3.963040e-16,-1.513747e-16,1.513747e-16,3.963040e-16,4.898587e-16,3.963040e-16,1.513747e-16,-1.513747e-16,-3.963040e-16,-4.898587e-16,-3.963040e-16,-1.513747e-16,1.513747e-16,3.963040e-16,4.898587e-16,3.963040e-16,1.513747e-16,-1.513747e-16,-3.963040e-16,-4.898587e-16,
5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,
9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,
9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,
5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,
6.123234e-16,4.953800e-16,1.892183e-16,-1.892183e-16,-4.953800e-16,-6.123234e-16,-4.953800e-16,-1.892183e-16,1.892183e-16,4.953800e-16,6.123234e-16,4.953800e-16,1.892183e-16,-1.892183e-16,-4.953800e-16,-6.123234e-16,-4.953800e-16,-1.892183e-16,1.892183e-16,4.953800e-16,6.123234e-16,4.953800e-16,1.892183e-16,-1.892183e-16,-4.953800e-16,-6.123234e-16,-4.953800e-16,-1.892183e-16,1.892183e-16,4.953800e-16,6.123234e-16,4.953800e-16,1.892183e-16,-1.892183e-16,-4.953800e-16,-6.123234e-16,-4.953800e-16,-1.892183e-16,1.892183e-16,4.953800e-16,6.123234e-16,4.953800e-16,1.892183e-16,-1.892183e-16,-4.953800e-16,-6.123234e-16,-4.953800e-16,-1.892183e-16,1.892183e-16,4.953800e-16,6.123234e-16,
-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,
-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,
-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,-7.694209e-01,-2.938926e-01,2.938926e-01,7.694209e-01,9.510565e-01,7.694209e-01,2.938926e-01,-2.938926e-01,-7.694209e-01,-9.510565e-01,
-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,-4.755283e-01,-1.816356e-01,1.816356e-01,4.755283e-01,5.877853e-01,4.755283e-01,1.816356e-01,-1.816356e-01,-4.755283e-01,-5.877853e-01,
-7.347881e-16,-5.944560e-16,-2.270620e-16,2.270620e-16,5.944560e-16,7.347881e-16,5.944560e-16,2.270620e-16,-2.270620e-16,-5.944560e-16,-7.347881e-16,-5.944560e-16,-2.270620e-16,2.270620e-16,5.944560e-16,7.347881e-16,5.944560e-16,2.270620e-16,-2.270620e-16,-5.944560e-16,-7.347881e-16,-5.944560e-16,-2.270620e-16,2.270620e-16,5.944560e-16,7.347881e-16,5.944560e-16,2.270620e-16,-2.270620e-16,-5.944560e-16,-7.347881e-16,-5.944560e-16,-2.270620e-16,2.270620e-16,5.944560e-16,7.347881e-16,5.944560e-16,2.270620e-16,-2.270620e-16,-5.944560e-16,-7.347881e-16,-5.944560e-16,-2.270620e-16,2.270620e-16,5.944560e-16,7.347881e-16,5.944560e-16,2.270620e-16,-2.270620e-16,-5.944560e-16,-7.347881e-16,
