0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,
1.564345e-01,1.545333e-01,1.488119e-01,1.394121e-01,1.265660e-01,1.105907e-01,9.188058e-02,7.089701e-02,4.815755e-02,2.422294e-02,-3.166251e-04,-2.485608e-02,-4.879032e-02,-7.152919e-02,-9.251192e-02,-1.112210e-01,-1.271949e-01,-1.400395e-01,-1.494376e-01,-1.551569e-01,-1.570558e-01,-1.550867e-01,-1.492972e-01,-1.398290e-01,-1.269144e-01,-1.108706e-01,-9.209172e-02,-7.103935e-02,-4.823104e-02,-2.422755e-02,3.808977e-04,2.498921e-02,4.899226e-02,7.179986e-02,9.285122e-02,1.116288e-01,1.276711e-01,1.405838e-01,1.500498e-01,1.558369e-01,1.578033e-01,1.559014e-01,1.501788e-01,1.407772e-01,1.279288e-01,1.119507e-01,9.323728e-02,7.224989e-02,4.950610e-02,2.556666e-02,1.021745e-03,-2.352355e-02,-4.746415e-02,-7.020987e-02,-9.119994e-02,-1.099169e-01,-1.258991e-01,-1.387525e-01,-1.481599e-01,-1.538890e-01,-1.557982e-01,-1.538398e-01,-1.480615e-01,-1.386050e-01,-1.257026e-01,-1.096713e-01,-9.090547e-02,-6.986660e-02,-4.707221e-02,-2.308309e-02,1.510562e-03,2.610365e-02,5.009106e-02,7.288260e-02,9.391749e-02,1.126782e-01,1.287032e-01,1.415983e-01,1.510463e-01,1.568150e-01,1.587626e-01,1.568415e-01,1.510994e-01,1.416780e-01,1.288094e-01,1.128109e-01,9.407657e-02,7.306803e-02,5.030278e-02,2.634158e-02,1.774615e-03,-2.279302e-02,-4.675622e-02,-6.952481e-02,-9.053803e-02,-1.092783e-01,-1.252842e-01,-1.381614e-01,-1.475929e-01,-1.533463e-01,-1.552800e-01,-1.533463e-01,-1.475929e-01,-1.381614e-01,-1.252842e-01,-1.092783e-01,-9.053803e-02,-6.952481e-02,-4.675622e-02,-2.279302e-02,1.774615e-03,2.634158e-02,5.030278e-02,7.306803e-02,9.407657e-02,1.128109e-01,1.288094e-01,1.416780e-01,1.510994e-01,1.568415e-01,1.587626e-01,1.568150e-01,1.510463e-01,1.415983e-01,1.287032e-01,1.126782e-01,9.391749e-02,7.288260e-02,5.009106e-02,2.610365e-02,1.510562e-03,-2.308309e-02,-4.707221e-02,-6.986660e-02,-9.090547e-02,-1.096713e-01,-1.257026e-01,-1.386050e-01,-1.480615e-01,-1.538398e-01,-1.557982e-01,-1.538890e-01,-1.481599e-01,-1.387525e-01,-1.258991e-01,-1.099169e-01,-9.119994e-02,-7.020987e-02,-4.746415e-02,-2.352355e-02,1.021745e-03,2.556666e-02,4.950610e-02,7.224989e-02,9.323728e-02,1.119507e-01,1.279288e-01,1.407772e-01,1.501788e-01,1.559014e-01,1.578033e-01,1.558369e-01,1.500498e-01,1.405838e-01,1.276711e-01,1.116288e-01,9.285122e-02,7.179986e-02,4.899226e-02,2.498921e-02,3.808977e-04,-2.422755e-02,-4.823104e-02,-7.103935e-02,-9.209172e-02,-1.108706e-01,-1.269144e-01,-1.398290e-01,-1.492972e-01,-1.550867e-01,-1.570558e-01,-1.551569e-01,-1.494376e-01,-1.400395e-01,-1.271949e-01,-1.112210e-01,-9.251192e-02,-7.152919e-02,-4.879032e-02,-2.485608e-02,-3.166251e-04,2.422294e-02,4.815755e-02,7.089701e-02,9.188058e-02,1.105907e-01,1.265660e-01,1.394121e-01,1.488119e-01,1.545333e-01,1.564345e-01,
3.090170e-01,3.052615e-01,2.939596e-01,2.753913e-01,2.500154e-01,2.184584e-01,1.814987e-01,1.400483e-01,9.512930e-02,4.784944e-02,-6.254539e-04,-4.910011e-02,-9.637927e-02,-1.412971e-01,-1.827459e-01,-2.197034e-01,-2.512579e-01,-2.766307e-01,-2.951955e-01,-3.064933e-01,-3.102444e-01,-3.063547e-01,-2.949182e-01,-2.762150e-01,-2.507038e-01,-2.190112e-01,-1.819158e-01,-1.403295e-01,-9.527447e-02,-4.785855e-02,7.524164e-04,4.936309e-02,9.677817e-02,1.418318e-01,1.834161e-01,2.205089e-01,2.521985e-01,2.777060e-01,2.964050e-01,3.078366e-01,3.117210e-01,3.079640e-01,2.966597e-01,2.780879e-01,2.527075e-01,2.211449e-01,1.841787e-01,1.427208e-01,9.779320e-02,5.050378e-02,2.018331e-03,-4.646788e-02,-9.375958e-02,-1.386909e-01,-1.801542e-01,-2.171272e-01,-2.486982e-01,-2.740884e-01,-2.926716e-01,-3.039888e-01,-3.077601e-01,-3.038916e-01,-2.924773e-01,-2.737971e-01,-2.483099e-01,-2.166421e-01,-1.795725e-01,-1.380128e-01,-9.298535e-02,-4.559780e-02,2.983929e-03,5.156453e-02,9.894871e-02,1.439706e-01,1.855224e-01,2.225819e-01,2.542373e-01,2.797100e-01,2.983734e-01,3.097686e-01,3.136159e-01,3.098211e-01,2.984783e-01,2.798673e-01,2.544471e-01,2.228440e-01,1.858367e-01,1.443369e-01,9.936694e-02,5.203454e-02,3.505534e-03,-4.502479e-02,-9.236116e-02,-1.373377e-01,-1.788467e-01,-2.158659e-01,-2.474835e-01,-2.729209e-01,-2.915516e-01,-3.029168e-01,-3.067365e-01,-3.029168e-01,-2.915516e-01,-2.729209e-01,-2.474835e-01,-2.158659e-01,-1.788467e-01,-1.373377e-01,-9.236116e-02,-4.502479e-02,3.505534e-03,5.203454e-02,9.936694e-02,1.443369e-01,1.858367e-01,2.228440e-01,2.544471e-01,2.798673e-01,2.984783e-01,3.098211e-01,3.136159e-01,3.097686e-01,2.983734e-01,2.797100e-01,2.542373e-01,2.225819e-01,1.855224e-01,1.439706e-01,9.894871e-02,5.156453e-02,2.983929e-03,-4.559780e-02,-9.298535e-02,-1.380128e-01,-1.795725e-01,-2.166421e-01,-2.483099e-01,-2.737971e-01,-2.924773e-01,-3.038916e-01,-3.077601e-01,-3.039888e-01,-2.926716e-01,-2.740884e-01,-2.486982e-01,-2.171272e-01,-1.801542e-01,-1.386909e-01,-9.375958e-02,-4.646788e-02,2.018331e-03,5.050378e-02,9.779320e-02,1.427208e-01,1.841787e-01,2.211449e-01,2.527075e-01,2.780879e-01,2.966597e-01,3.079640e-01,3.117210e-01,3.078366e-01,2.964050e-01,2.777060e-01,2.521985e-01,2.205089e-01,1.834161e-01,1.418318e-01,9.677817e-02,4.936309e-02,7.524164e-04,-4.785855e-02,-9.527447e-02,-1.403295e-01,-1.819158e-01,-2.190112e-01,-2.507038e-01,-2.762150e-01,-2.949182e-01,-3.063547e-01,-3.102444e-01,-3.064933e-01,-2.951955e-01,-2.766307e-01,-2.512579e-01,-2.197034e-01,-1.827459e-01,-1.412971e-01,-9.637927e-02,-4.910011e-02,-6.254539e-04,4.784944e-02,9.512930e-02,1.400483e-01,1.814987e-01,2.184584e-01,2.500154e-01,2.753913e-01,2.939596e-01,3.052615e-01,3.090170e-01,
4.539905e-01,4.484731e-01,4.318690e-01,4.045896e-01,3.673087e-01,3.209468e-01,2.666478e-01,2.057511e-01,1.397587e-01,7.029772e-02,-9.188820e-04,-7.213514e-02,-1.415950e-01,-2.075858e-01,-2.684800e-01,-3.227759e-01,-3.691340e-01,-4.064104e-01,-4.336847e-01,-4.502829e-01,-4.557938e-01,-4.500792e-01,-4.332774e-01,-4.057996e-01,-3.683200e-01,-3.217590e-01,-2.672606e-01,-2.061642e-01,-1.399719e-01,-7.031110e-02,1.105408e-03,7.252150e-02,1.421811e-01,2.083713e-01,2.694647e-01,3.239594e-01,3.705159e-01,4.079901e-01,4.354616e-01,4.522564e-01,4.579631e-01,4.524435e-01,4.358358e-01,4.085512e-01,3.712637e-01,3.248937e-01,2.705851e-01,2.096774e-01,1.436723e-01,7.419733e-02,2.965219e-03,-6.826801e-02,-1.377463e-01,-2.037570e-01,-2.646725e-01,-3.189912e-01,-3.653735e-01,-4.026754e-01,-4.299767e-01,-4.466033e-01,-4.521440e-01,-4.464606e-01,-4.296913e-01,-4.022474e-01,-3.648030e-01,-3.182785e-01,-2.638180e-01,-2.027608e-01,-1.366089e-01,-6.698974e-02,4.383821e-03,7.575573e-02,1.453699e-01,2.115135e-01,2.725592e-01,3.270049e-01,3.735113e-01,4.109343e-01,4.383535e-01,4.550948e-01,4.607470e-01,4.551719e-01,4.385076e-01,4.111655e-01,3.738194e-01,3.273899e-01,2.730208e-01,2.120517e-01,1.459844e-01,7.644624e-02,5.150134e-03,-6.614791e-02,-1.356918e-01,-2.017689e-01,-2.627516e-01,-3.171381e-01,-3.635889e-01,-4.009601e-01,-4.283313e-01,-4.450284e-01,-4.506401e-01,-4.450284e-01,-4.283313e-01,-4.009601e-01,-3.635889e-01,-3.171381e-01,-2.627516e-01,-2.017689e-01,-1.356918e-01,-6.614791e-02,5.150134e-03,7.644624e-02,1.459844e-01,2.120517e-01,2.730208e-01,3.273899e-01,3.738194e-01,4.111655e-01,4.385076e-01,4.551719e-01,4.607470e-01,4.550948e-01,4.383535e-01,4.109343e-01,3.735113e-01,3.270049e-01,2.725592e-01,2.115135e-01,1.453699e-01,7.575573e-02,4.383821e-03,-6.698974e-02,-1.366089e-01,-2.027608e-01,-2.638180e-01,-3.182785e-01,-3.648030e-01,-4.022474e-01,-4.296913e-01,-4.464606e-01,-4.521440e-01,-4.466033e-01,-4.299767e-01,-4.026754e-01,-3.653735e-01,-3.189912e-01,-2.646725e-01,-2.037570e-01,-1.377463e-01,-6.826801e-02,2.965219e-03,7.419733e-02,1.436723e-01,2.096774e-01,2.705851e-01,3.248937e-01,3.712637e-01,4.085512e-01,4.358358e-01,4.524435e-01,4.579631e-01,4.522564e-01,4.354616e-01,4.079901e-01,3.705159e-01,3.239594e-01,2.694647e-01,2.083713e-01,1.421811e-01,7.252150e-02,1.105408e-03,-7.031110e-02,-1.399719e-01,-2.061642e-01,-2.672606e-01,-3.217590e-01,-3.683200e-01,-4.057996e-01,-4.332774e-01,-4.500792e-01,-4.557938e-01,-4.502829e-01,-4.336847e-01,-4.064104e-01,-3.691340e-01,-3.227759e-01,-2.684800e-01,-2.075858e-01,-1.415950e-01,-7.213514e-02,-9.188820e-04,7.029772e-02,1.397587e-01,2.057511e-01,2.666478e-01,3.209468e-01,3.673087e-01,4.045896e-01,4.318690e-01,4.484731e-01,4.539905e-01,
5.877853e-01,5.806418e-01,5.591444e-01,5.238255e-01,4.755576e-01,4.155325e-01,3.452311e-01,2.663877e-01,1.809467e-01,9.101504e-02,-1.189684e-03,-9.339396e-02,-1.833243e-01,-2.687630e-01,-3.476033e-01,-4.179007e-01,-4.779209e-01,-5.261829e-01,-5.614952e-01,-5.829850e-01,-5.901199e-01,-5.827212e-01,-5.609678e-01,-5.253921e-01,-4.768670e-01,-4.165840e-01,-3.460245e-01,-2.669225e-01,-1.812228e-01,-9.103236e-02,1.431181e-03,9.389419e-02,1.840830e-01,2.697801e-01,3.488782e-01,4.194329e-01,4.797100e-01,5.282281e-01,5.637957e-01,5.855400e-01,5.929286e-01,5.857823e-01,5.642802e-01,5.289546e-01,4.806782e-01,4.206426e-01,3.503288e-01,2.714710e-01,1.860137e-01,9.606390e-02,3.839094e-03,-8.838716e-02,-1.783413e-01,-2.638058e-01,-3.426737e-01,-4.130005e-01,-4.730520e-01,-5.213472e-01,-5.566944e-01,-5.782210e-01,-5.853945e-01,-5.780362e-01,-5.563249e-01,-5.207930e-01,-4.723135e-01,-4.120778e-01,-3.415673e-01,-2.625160e-01,-1.768686e-01,-8.673217e-02,5.675770e-03,9.808157e-02,1.882116e-01,2.738483e-01,3.528846e-01,4.233760e-01,4.835881e-01,5.320400e-01,5.675398e-01,5.892150e-01,5.965329e-01,5.893148e-01,5.677395e-01,5.323393e-01,4.839871e-01,4.238744e-01,3.534823e-01,2.745451e-01,1.890072e-01,9.897558e-02,6.667921e-03,-8.564225e-02,-1.756814e-01,-2.612318e-01,-3.401866e-01,-4.106013e-01,-4.707416e-01,-5.191264e-01,-5.545641e-01,-5.761819e-01,-5.834475e-01,-5.761819e-01,-5.545641e-01,-5.191264e-01,-4.707416e-01,-4.106013e-01,-3.401866e-01,-2.612318e-01,-1.756814e-01,-8.564225e-02,6.667921e-03,9.897558e-02,1.890072e-01,2.745451e-01,3.534823e-01,4.238744e-01,4.839871e-01,5.323393e-01,5.677395e-01,5.893148e-01,5.965329e-01,5.892150e-01,5.675398e-01,5.320400e-01,4.835881e-01,4.233760e-01,3.528846e-01,2.738483e-01,1.882116e-01,9.808157e-02,5.675770e-03,-8.673217e-02,-1.768686e-01,-2.625160e-01,-3.415673e-01,-4.120778e-01,-4.723135e-01,-5.207930e-01,-5.563249e-01,-5.780362e-01,-5.853945e-01,-5.782210e-01,-5.566944e-01,-5.213472e-01,-4.730520e-01,-4.130005e-01,-3.426737e-01,-2.638058e-01,-1.783413e-01,-8.838716e-02,3.839094e-03,9.606390e-02,1.860137e-01,2.714710e-01,3.503288e-01,4.206426e-01,4.806782e-01,5.289546e-01,5.642802e-01,5.857823e-01,5.929286e-01,5.855400e-01,5.637957e-01,5.282281e-01,4.797100e-01,4.194329e-01,3.488782e-01,2.697801e-01,1.840830e-01,9.389419e-02,1.431181e-03,-9.103236e-02,-1.812228e-01,-2.669225e-01,-3.460245e-01,-4.165840e-01,-4.768670e-01,-5.253921e-01,-5.609678e-01,-5.827212e-01,-5.901199e-01,-5.829850e-01,-5.614952e-01,-5.261829e-01,-4.779209e-01,-4.179007e-01,-3.476033e-01,-2.687630e-01,-1.833243e-01,-9.339396e-02,-1.189684e-03,9.101504e-02,1.809467e-01,2.663877e-01,3.452311e-01,4.155325e-01,4.755576e-01,5.238255e-01,5.591444e-01,5.806418e-01,5.877853e-01,
7.071068e-01,6.985132e-01,6.726518e-01,6.301630e-01,5.720967e-01,4.998864e-01,4.153137e-01,3.204649e-01,2.176792e-01,1.094913e-01,-1.431192e-03,-1.123531e-01,-2.205394e-01,-3.233225e-01,-4.181675e-01,-5.027353e-01,-5.749397e-01,-6.329990e-01,-6.754798e-01,-7.013320e-01,-7.099154e-01,-7.010148e-01,-6.748454e-01,-6.320477e-01,-5.736719e-01,-5.011514e-01,-4.162681e-01,-3.211083e-01,-2.180114e-01,-1.095121e-01,1.721713e-03,1.129549e-01,2.214522e-01,3.245459e-01,4.197012e-01,5.045786e-01,5.770920e-01,6.354594e-01,6.782474e-01,7.044058e-01,7.132942e-01,7.046973e-01,6.788302e-01,6.363334e-01,5.782568e-01,5.060338e-01,4.214462e-01,3.265801e-01,2.237749e-01,1.155651e-01,4.618437e-03,-1.063299e-01,-2.145449e-01,-3.173589e-01,-4.122372e-01,-4.968404e-01,-5.690825e-01,-6.271817e-01,-6.697045e-01,-6.956010e-01,-7.042308e-01,-6.953786e-01,-6.692599e-01,-6.265150e-01,-5.681940e-01,-4.957304e-01,-4.109061e-01,-3.158073e-01,-2.127733e-01,-1.043390e-01,6.827962e-03,1.179923e-01,2.264190e-01,3.294401e-01,4.245209e-01,5.093221e-01,5.817575e-01,6.400451e-01,6.827515e-01,7.088267e-01,7.176303e-01,7.089468e-01,6.829917e-01,6.404052e-01,5.822374e-01,5.099217e-01,4.252399e-01,3.302782e-01,2.273760e-01,1.190678e-01,8.021522e-03,-1.030278e-01,-2.113450e-01,-3.142624e-01,-4.092452e-01,-4.939541e-01,-5.663030e-01,-6.245100e-01,-6.671416e-01,-6.931479e-01,-7.018884e-01,-6.931479e-01,-6.671416e-01,-6.245100e-01,-5.663030e-01,-4.939541e-01,-4.092452e-01,-3.142624e-01,-2.113450e-01,-1.030278e-01,8.021522e-03,1.190678e-01,2.273760e-01,3.302782e-01,4.252399e-01,5.099217e-01,5.822374e-01,6.404052e-01,6.829917e-01,7.089468e-01,7.176303e-01,7.088267e-01,6.827515e-01,6.400451e-01,5.817575e-01,5.093221e-01,4.245209e-01,3.294401e-01,2.264190e-01,1.179923e-01,6.827962e-03,-1.043390e-01,-2.127733e-01,-3.158073e-01,-4.109061e-01,-4.957304e-01,-5.681940e-01,-6.265150e-01,-6.692599e-01,-6.953786e-01,-7.042308e-01,-6.956010e-01,-6.697045e-01,-6.271817e-01,-5.690825e-01,-4.968404e-01,-4.122372e-01,-3.173589e-01,-2.145449e-01,-1.063299e-01,4.618437e-03,1.155651e-01,2.237749e-01,3.265801e-01,4.214462e-01,5.060338e-01,5.782568e-01,6.363334e-01,6.788302e-01,7.046973e-01,7.132942e-01,7.044058e-01,6.782474e-01,6.354594e-01,5.770920e-01,5.045786e-01,4.197012e-01,3.245459e-01,2.214522e-01,1.129549e-01,1.721713e-03,-1.095121e-01,-2.180114e-01,-3.211083e-01,-4.162681e-01,-5.011514e-01,-5.736719e-01,-6.320477e-01,-6.748454e-01,-7.010148e-01,-7.099154e-01,-7.013320e-01,-6.754798e-01,-6.329990e-01,-5.749397e-01,-5.027353e-01,-4.181675e-01,-3.233225e-01,-2.205394e-01,-1.123531e-01,-1.431192e-03,1.094913e-01,2.176792e-01,3.204649e-01,4.153137e-01,4.998864e-01,5.720967e-01,6.301630e-01,6.726518e-01,6.985132e-01,7.071068e-01,
8.090170e-01,7.991849e-01,7.695963e-01,7.209839e-01,6.545489e-01,5.719314e-01,4.751699e-01,3.666512e-01,2.490518e-01,1.252715e-01,-1.637460e-03,-1.285458e-01,-2.523242e-01,-3.699206e-01,-4.784350e-01,-5.751909e-01,-6.578017e-01,-7.242286e-01,-7.728318e-01,-8.024100e-01,-8.122304e-01,-8.020470e-01,-7.721060e-01,-7.231402e-01,-6.563511e-01,-5.733787e-01,-4.762618e-01,-3.673874e-01,-2.494318e-01,-1.252953e-01,1.969852e-03,1.292343e-01,2.533685e-01,3.713204e-01,4.801897e-01,5.772999e-01,6.602641e-01,7.270436e-01,7.759983e-01,8.059267e-01,8.160962e-01,8.062602e-01,7.766651e-01,7.280436e-01,6.615968e-01,5.789648e-01,4.821862e-01,3.736478e-01,2.560259e-01,1.322206e-01,5.284059e-03,-1.216545e-01,-2.454658e-01,-3.630976e-01,-4.716499e-01,-5.684464e-01,-6.511003e-01,-7.175729e-01,-7.662241e-01,-7.958529e-01,-8.057265e-01,-7.955985e-01,-7.657155e-01,-7.168101e-01,-6.500837e-01,-5.671765e-01,-4.701270e-01,-3.613223e-01,-2.434388e-01,-1.193766e-01,7.812027e-03,1.349977e-01,2.590511e-01,3.769199e-01,4.857040e-01,5.827270e-01,6.656020e-01,7.322902e-01,7.811516e-01,8.109848e-01,8.210572e-01,8.111223e-01,7.814264e-01,7.327022e-01,6.661511e-01,5.834130e-01,4.865267e-01,3.778789e-01,2.601460e-01,1.362282e-01,9.177606e-03,-1.178764e-01,-2.418046e-01,-3.595548e-01,-4.682268e-01,-5.651442e-01,-6.479202e-01,-7.145162e-01,-7.632920e-01,-7.930464e-01,-8.030466e-01,-7.930464e-01,-7.632920e-01,-7.145162e-01,-6.479202e-01,-5.651442e-01,-4.682268e-01,-3.595548e-01,-2.418046e-01,-1.178764e-01,9.177606e-03,1.362282e-01,2.601460e-01,3.778789e-01,4.865267e-01,5.834130e-01,6.661511e-01,7.327022e-01,7.814264e-01,8.111223e-01,8.210572e-01,8.109848e-01,7.811516e-01,7.322902e-01,6.656020e-01,5.827270e-01,4.857040e-01,3.769199e-01,2.590511e-01,1.349977e-01,7.812027e-03,-1.193766e-01,-2.434388e-01,-3.613223e-01,-4.701270e-01,-5.671765e-01,-6.500837e-01,-7.168101e-01,-7.657155e-01,-7.955985e-01,-8.057265e-01,-7.958529e-01,-7.662241e-01,-7.175729e-01,-6.511003e-01,-5.684464e-01,-4.716499e-01,-3.630976e-01,-2.454658e-01,-1.216545e-01,5.284059e-03,1.322206e-01,2.560259e-01,3.736478e-01,4.821862e-01,5.789648e-01,6.615968e-01,7.280436e-01,7.766651e-01,8.062602e-01,8.160962e-01,8.059267e-01,7.759983e-01,7.270436e-01,6.602641e-01,5.772999e-01,4.801897e-01,3.713204e-01,2.533685e-01,1.292343e-01,1.969852e-03,-1.252953e-01,-2.494318e-01,-3.673874e-01,-4.762618e-01,-5.733787e-01,-6.563511e-01,-7.231402e-01,-7.721060e-01,-8.020470e-01,-8.122304e-01,-8.024100e-01,-7.728318e-01,-7.242286e-01,-6.578017e-01,-5.751909e-01,-4.784350e-01,-3.699206e-01,-2.523242e-01,-1.285458e-01,-1.637460e-03,1.252715e-01,2.490518e-01,3.666512e-01,4.751699e-01,5.719314e-01,6.545489e-01,7.209839e-01,7.695963e-01,7.991849e-01,8.090170e-01,
8.910065e-01,8.801780e-01,8.475907e-01,7.940517e-01,7.208839e-01,6.298936e-01,5.233258e-01,4.038094e-01,2.742918e-01,1.379670e-01,-1.803407e-03,-1.415732e-01,-2.778959e-01,-4.074101e-01,-5.269218e-01,-6.334834e-01,-7.244663e-01,-7.976253e-01,-8.511541e-01,-8.837299e-01,-8.945456e-01,-8.833301e-01,-8.503548e-01,-7.964266e-01,-7.228688e-01,-6.314876e-01,-5.245284e-01,-4.046201e-01,-2.747104e-01,-1.379933e-01,2.169486e-03,1.423315e-01,2.790461e-01,4.089517e-01,5.288543e-01,6.358062e-01,7.271783e-01,8.007256e-01,8.546415e-01,8.876031e-01,8.988031e-01,8.879704e-01,8.553760e-01,8.018269e-01,7.286461e-01,6.376398e-01,5.310532e-01,4.115150e-01,2.819728e-01,1.456205e-01,5.819570e-03,-1.339835e-01,-2.703424e-01,-3.998956e-01,-5.194491e-01,-6.260554e-01,-7.170858e-01,-7.902950e-01,-8.438768e-01,-8.765083e-01,-8.873825e-01,-8.762282e-01,-8.433166e-01,-7.894550e-01,-7.159662e-01,-6.246568e-01,-5.177719e-01,-3.979404e-01,-2.681100e-01,-1.314748e-01,8.603734e-03,1.486790e-01,2.853045e-01,4.151187e-01,5.349275e-01,6.417833e-01,7.330572e-01,8.065039e-01,8.603171e-01,8.931738e-01,9.042669e-01,8.933251e-01,8.606197e-01,8.069577e-01,7.336619e-01,6.425388e-01,5.358335e-01,4.161749e-01,2.865104e-01,1.500342e-01,1.010771e-02,-1.298226e-01,-2.663102e-01,-3.959937e-01,-5.156790e-01,-6.224185e-01,-7.135834e-01,-7.869285e-01,-8.406475e-01,-8.734173e-01,-8.844310e-01,-8.734173e-01,-8.406475e-01,-7.869285e-01,-7.135834e-01,-6.224185e-01,-5.156790e-01,-3.959937e-01,-2.663102e-01,-1.298226e-01,1.010771e-02,1.500342e-01,2.865104e-01,4.161749e-01,5.358335e-01,6.425388e-01,7.336619e-01,8.069577e-01,8.606197e-01,8.933251e-01,9.042669e-01,8.931738e-01,8.603171e-01,8.065039e-01,7.330572e-01,6.417833e-01,5.349275e-01,4.151187e-01,2.853045e-01,1.486790e-01,8.603734e-03,-1.314748e-01,-2.681100e-01,-3.979404e-01,-5.177719e-01,-6.246568e-01,-7.159662e-01,-7.894550e-01,-8.433166e-01,-8.762282e-01,-8.873825e-01,-8.765083e-01,-8.438768e-01,-7.902950e-01,-7.170858e-01,-6.260554e-01,-5.194491e-01,-3.998956e-01,-2.703424e-01,-1.339835e-01,5.819570e-03,1.456205e-01,2.819728e-01,4.115150e-01,5.310532e-01,6.376398e-01,7.286461e-01,8.018269e-01,8.553760e-01,8.879704e-01,8.988031e-01,8.876031e-01,8.546415e-01,8.007256e-01,7.271783e-01,6.358062e-01,5.288543e-01,4.089517e-01,2.790461e-01,1.423315e-01,2.169486e-03,-1.379933e-01,-2.747104e-01,-4.046201e-01,-5.245284e-01,-6.314876e-01,-7.228688e-01,-7.964266e-01,-8.503548e-01,-8.833301e-01,-8.945456e-01,-8.837299e-01,-8.511541e-01,-7.976253e-01,-7.244663e-01,-6.334834e-01,-5.269218e-01,-4.074101e-01,-2.778959e-01,-1.415732e-01,-1.803407e-03,1.379670e-01,2.742918e-01,4.038094e-01,5.233258e-01,6.298936e-01,7.208839e-01,7.940517e-01,8.475907e-01,8.801780e-01,8.910065e-01,
